transaction_id,product_surragate_id,customer_id,transaction_date,online_order,order_status,list_price
9931,109,185,2017-06-09,True,Approved,202.62
9932,1,1489,2017-09-09,False,Approved,71.49
9933,11,549,2017-03-12,True,Approved,574.64
9934,6,2339,2017-07-22,,Approved,1538.99
9935,181,362,2017-04-28,False,Approved,183.86
9936,32,2319,2017-10-01,False,Approved,2083.94
9937,61,508,2017-02-13,True,Approved,958.74
9938,45,2111,2017-10-20,False,Approved,1635.3
9939,162,2775,2017-01-20,True,Approved,1280.28
9940,58,2072,2017-01-16,True,Approved,175.89
9941,137,893,2017-10-16,False,Approved,1762.96
9942,16,724,2017-07-23,False,Approved,1555.58
9943,111,426,2017-11-01,True,Approved,1228.07
9944,112,773,2017-10-19,False,Approved,1842.92
9945,98,514,2017-04-28,False,Approved,980.37
9946,98,720,2017-09-18,True,Approved,980.37
9947,29,1378,2017-07-17,True,Approved,1415.01
9948,3,1322,2017-07-29,False,Approved,1793.43
9949,89,1730,2017-01-31,True,Approved,1172.78
9950,38,1959,2017-07-26,True,Approved,235.63
9951,109,149,2017-08-28,False,Approved,202.62
9952,27,2459,2017-08-29,False,Approved,1720.7
9953,38,2686,2017-02-01,False,Approved,235.63
9954,163,2803,2017-04-25,False,Approved,543.39
9955,61,3474,2017-09-10,True,Approved,958.74
9956,89,2254,2017-10-10,True,Approved,1172.78
9957,152,3217,2017-11-08,False,Approved,2083.94
9958,22,889,2017-05-05,True,Approved,1469.44
9959,137,594,2017-02-11,True,Approved,1762.96
9960,21,2064,2017-09-15,False,Approved,1362.99
9961,58,2845,2017-04-08,True,Approved,175.89
9962,22,765,2017-11-23,False,Approved,1469.44
9963,200,1528,2017-02-22,False,Approved,1036.59
9964,20,1004,2017-02-17,True,Approved,1538.99
9965,39,1260,2017-10-25,True,Approved,642.7
9966,56,863,2017-10-22,False,Approved,183.86
9967,24,2439,2017-10-24,False,Approved,360.4
9968,34,1123,2017-08-16,False,Approved,1289.85
9969,161,2981,2017-08-17,,Approved,1483.2
9970,75,2088,2017-12-11,True,Cancelled,495.72
9971,151,1229,2017-04-23,False,Approved,1061.56
9972,199,1637,2017-02-28,False,Approved,202.62
9973,32,2617,2017-08-02,False,Approved,2083.94
9974,69,1346,2017-05-14,False,Approved,1945.43
9975,108,1469,2017-01-22,True,Approved,363.01
9976,56,2813,2017-03-17,False,Approved,183.86
9977,108,837,2017-07-26,False,Approved,363.01
9978,29,318,2017-01-08,False,Approved,1415.01
9979,2,3470,2017-07-06,True,Approved,2091.47
9980,103,1090,2017-10-07,False,Approved,230.91
9981,65,2309,2017-11-07,True,Approved,290.62
9982,29,2916,2017-05-22,False,Approved,1415.01
9983,121,353,2017-04-03,False,Approved,688.63
9984,19,582,2017-07-20,True,Approved,499.53
9985,46,192,2017-05-15,False,Approved,100.35
9986,167,3389,2017-01-01,True,Approved,752.64
9987,56,2565,2017-06-26,False,Approved,183.86
9988,2,853,2017-10-27,True,Approved,2091.47
9989,110,1852,2017-05-24,True,Approved,1036.59
9990,47,1088,2017-12-01,True,Approved,1458.17
9991,89,851,2017-08-10,True,Approved,1172.78
9992,117,874,2017-06-19,True,Approved,12.01
9993,83,1267,2017-07-17,True,Approved,1775.81
9994,128,3455,2017-05-11,True,Approved,1148.64
9995,53,2123,2017-05-22,False,Approved,1129.13
9996,78,1457,2017-03-03,,Approved,945.04
9997,155,2268,2017-02-06,True,Approved,1151.96
9998,58,3046,2017-03-03,False,Approved,175.89
9999,98,165,2017-04-14,True,Approved,980.37
10000,26,97,2017-01-02,False,Approved,1403.5
10001,18,2782,2017-06-15,True,Approved,1292.84
10002,0,219,2017-04-13,False,Approved,1759.3
10003,167,467,2017-01-01,True,Approved,752.64
10004,26,2963,2017-04-08,False,Approved,1403.5
10005,168,432,2017-11-23,True,Approved,1227.34
10006,98,573,2017-09-16,True,Approved,980.37
10007,50,2219,2017-07-21,False,Approved,1403.5
10008,166,3381,2017-06-18,True,Approved,590.26
10009,22,2225,2017-06-05,True,Approved,1469.44
10010,193,3049,2017-11-17,True,Approved,1775.81
10011,97,2865,2017-10-27,True,Approved,1890.39
10012,195,485,2017-04-02,True,Approved,1198.46
10013,13,2479,2017-09-16,False,Approved,1057.51
10014,125,1043,2017-05-01,True,Approved,1483.2
10015,66,1519,2017-11-01,False,Approved,752.64
10016,99,42,2017-06-03,False,Approved,416.98
10017,196,770,2017-06-10,False,Approved,912.52
10018,129,844,2017-05-02,False,Approved,1894.19
10019,65,499,2017-05-17,False,Approved,290.62
10020,40,1241,2017-05-25,False,Approved,1240.31
10021,47,2079,2017-12-27,True,Approved,1458.17
10022,75,1737,2017-05-19,True,Approved,495.72
10023,78,1792,2017-04-16,False,Approved,945.04
10024,121,2304,2017-12-26,False,Approved,688.63
10025,35,1890,2017-05-29,False,Approved,1894.19
10026,89,117,2017-06-17,False,Approved,1172.78
10027,2,1628,2017-08-08,False,Approved,2091.47
10028,16,2733,2017-08-04,False,Approved,1555.58
10029,166,3468,2017-01-30,,Approved,590.26
10030,116,2914,2017-12-18,True,Approved,586.45
10031,194,1912,2017-04-01,False,Approved,1555.58
10032,8,688,2017-08-12,False,Approved,1292.84
10033,36,887,2017-02-06,True,Approved,1163.89
10034,170,2942,2017-06-25,True,Cancelled,980.37
10035,134,1187,2017-01-17,,Approved,748.17
10036,46,1566,2017-01-30,False,Approved,100.35
10037,119,235,2017-07-27,False,Approved,1890.39
10038,141,2746,2017-11-06,False,Approved,358.39
10039,90,191,2017-09-16,False,Approved,1065.03
10040,68,3344,2017-07-26,False,Approved,1024.66
10041,114,491,2017-04-16,False,Approved,774.53
10042,12,1694,2017-12-11,True,Approved,71.16
10043,53,2836,2017-08-28,False,Approved,1129.13
10044,59,2932,2017-02-19,True,Approved,1073.07
10045,0,1944,2017-01-11,True,Approved,330.91
10046,199,2697,2017-04-11,True,Approved,202.62
10047,28,687,2017-01-10,True,Approved,544.05
10048,70,1763,2017-12-21,False,Approved,441.49
10049,174,1003,2017-08-14,True,Approved,290.62
10050,138,420,2017-05-05,False,Approved,1577.53
10051,128,164,2017-04-13,True,Approved,1148.64
10052,124,2307,2017-08-23,False,Approved,1415.01
10053,35,848,2017-07-14,True,Approved,1894.19
10054,60,309,2017-02-11,False,Approved,1179.0
10055,33,1238,2017-09-20,False,Approved,642.31
10056,65,478,2017-01-06,True,Approved,290.62
10057,133,2875,2017-09-12,True,Approved,1793.43
10058,161,1290,2017-05-11,False,Approved,1483.2
10059,78,417,2017-10-21,False,Approved,945.04
10060,29,1770,2017-12-17,False,Approved,1415.01
10061,11,747,2017-10-07,False,Approved,574.64
10062,132,1936,2017-08-17,False,Approved,1163.89
10063,57,53,2017-08-11,False,Approved,912.52
10064,5,2046,2017-11-10,True,Approved,1765.3
10065,50,1003,2017-01-17,True,Approved,1403.5
10066,163,908,2017-01-17,False,Approved,543.39
10067,40,1868,2017-02-12,False,Approved,1240.31
10068,95,924,2017-01-18,False,Approved,1274.93
10069,6,2489,2017-07-19,True,Approved,1538.99
10070,56,1766,2017-01-29,True,Approved,183.86
10071,89,3423,2017-10-14,True,Approved,1172.78
10072,113,725,2017-04-13,True,Approved,1873.97
10073,111,3072,2017-01-26,False,Approved,1228.07
10074,155,2396,2017-10-21,,Approved,1151.96
10075,45,3212,2017-05-29,True,Approved,1635.3
10076,44,2164,2017-10-23,True,Approved,1720.7
10077,1,441,2017-02-25,True,Approved,71.49
10078,6,1140,2017-04-13,True,Approved,1538.99
10079,123,2808,2017-08-13,False,Approved,2005.66
10080,90,2847,2017-08-25,False,Approved,1065.03
10081,91,2826,2017-07-04,False,Approved,1807.45
10082,48,1177,2017-10-03,False,Approved,1977.36
10083,13,2022,2017-12-17,True,Approved,1057.51
10084,2,3379,2017-02-25,False,Approved,2091.47
10085,58,662,2017-02-17,True,Approved,175.89
10086,91,1783,2017-06-28,True,Approved,1807.45
10087,60,886,2017-07-10,False,Approved,1179.0
10088,55,1021,2017-11-22,False,Approved,1769.64
10089,119,387,2017-06-12,False,Approved,1890.39
10090,13,835,2017-03-16,True,Approved,1057.51
10091,184,3363,2017-05-28,True,Approved,958.74
10092,143,1525,2017-09-09,False,Approved,1289.85
10093,121,3238,2017-09-11,True,Approved,688.63
10094,142,1423,2017-08-04,False,Approved,575.27
10095,80,398,2017-05-09,,Approved,358.39
10096,33,2161,2017-10-06,False,Approved,642.31
10097,3,381,2017-05-21,True,Approved,1793.43
10098,131,581,2017-07-12,False,Approved,1703.52
10099,65,886,2017-05-08,False,Approved,290.62
10100,152,2425,2017-08-09,False,Approved,2083.94
10101,60,3163,2017-11-03,True,Approved,1179.0
10102,7,3264,2017-03-21,False,Approved,60.34
10103,107,561,2017-11-26,False,Approved,792.9
10104,56,1923,2017-04-29,True,Approved,183.86
10105,163,2340,2017-05-28,True,Approved,543.39
10106,89,1309,2017-10-09,True,Approved,1172.78
10107,90,2839,2017-11-30,False,Approved,1065.03
10108,63,2502,2017-03-15,True,Approved,1071.23
10109,182,453,2017-07-18,False,Approved,1661.92
10110,72,1154,2017-03-15,False,Approved,569.56
10111,102,809,2017-02-25,False,Approved,742.54
10112,132,3206,2017-08-22,True,Approved,1163.89
10113,167,1250,2017-02-13,False,Approved,752.64
10114,184,2241,2017-12-13,True,Approved,958.74
10115,182,1623,2017-02-12,False,Approved,1661.92
10116,2,3215,2017-05-20,False,Approved,2091.47
10117,63,2386,2017-12-18,False,Approved,1071.23
10118,168,70,2017-02-02,False,Approved,1227.34
10119,138,1528,2017-02-03,True,Approved,1577.53
10120,101,3427,2017-04-26,False,Approved,1386.84
10121,78,554,2017-11-04,True,Approved,945.04
10122,54,112,2017-02-22,True,Approved,2091.47
10123,76,1853,2017-05-12,True,Approved,1992.93
10124,179,1787,2017-12-27,False,Approved,543.39
10125,140,2497,2017-01-04,True,Approved,1636.9
10126,60,1665,2017-10-23,False,Approved,1179.0
10127,89,2362,2017-09-30,False,Approved,1172.78
10128,173,275,2017-04-24,True,Approved,1172.78
10129,13,40,2017-04-21,False,Approved,1057.51
10130,90,1947,2017-01-28,True,Approved,1065.03
10131,102,1181,2017-04-28,False,Approved,742.54
10132,98,3174,2017-04-06,True,Approved,980.37
10133,117,2823,2017-08-25,False,Approved,12.01
10134,117,2570,2017-09-28,True,Approved,12.01
10135,123,733,2017-08-01,True,Approved,2005.66
10136,41,1636,2017-02-07,False,Approved,1635.3
10137,91,1043,2017-04-27,False,Approved,1807.45
10138,112,3202,2017-12-19,False,Approved,1842.92
10139,44,3249,2017-06-15,,Approved,1720.7
10140,103,1355,2017-12-22,False,Approved,230.91
10141,5,3395,2017-07-07,False,Approved,1765.3
10142,138,2023,2017-09-18,False,Approved,1577.53
10143,128,2672,2017-09-18,True,Approved,1148.64
10144,22,671,2017-06-19,False,Approved,1469.44
10145,74,1237,2017-12-07,False,Approved,1148.64
10146,75,495,2017-08-24,False,Approved,495.72
10147,107,305,2017-10-11,False,Approved,792.9
10148,136,3145,2017-09-18,True,Approved,1992.93
10149,31,1332,2017-06-20,True,Approved,1769.64
10150,88,1641,2017-06-30,False,Approved,795.34
10151,67,2202,2017-08-13,False,Approved,478.16
10152,75,737,2017-07-26,True,Approved,495.72
10153,8,2912,2017-09-20,False,Approved,1292.84
10154,80,1388,2017-08-29,True,Approved,358.39
10155,75,2382,2017-02-18,False,Approved,495.72
10156,84,844,2017-08-05,False,Approved,495.72
10157,167,3109,2017-06-15,False,Approved,752.64
10158,1,1890,2017-05-01,True,Approved,71.49
10159,70,1274,2017-12-15,True,Approved,441.49
10160,13,603,2017-06-23,False,Approved,1057.51
10161,13,2879,2017-11-06,True,Approved,1057.51
10162,130,64,2017-02-05,True,Approved,590.26
10163,148,2887,2017-12-06,True,Approved,586.45
10164,76,1014,2017-10-21,False,Approved,1992.93
10165,49,633,2017-08-08,True,Approved,12.01
10166,31,596,2017-07-08,False,Approved,1769.64
10167,1,597,2017-07-01,True,Approved,71.49
10168,151,1430,2017-06-03,False,Approved,1061.56
10169,59,949,2017-04-05,True,Approved,1073.07
10170,21,3403,2017-07-26,False,Approved,1362.99
10171,166,1261,2017-02-22,True,Approved,590.26
10172,128,3044,2017-08-05,True,Approved,1148.64
10173,4,1129,2017-10-24,False,Approved,1198.46
10174,38,2246,2017-09-22,False,Approved,235.63
10175,139,980,2017-04-27,False,Approved,1577.53
10176,111,989,2017-05-06,,Approved,1228.07
10177,90,3453,2017-07-15,False,Approved,1065.03
10178,52,2970,2017-09-23,True,Approved,1216.14
10179,195,793,2017-03-21,True,Approved,1198.46
10180,26,2894,2017-05-27,True,Cancelled,1403.5
10181,12,3305,2017-11-21,True,Approved,71.16
10182,48,576,2017-12-23,True,Approved,1977.36
10183,155,361,2017-01-11,False,Approved,1151.96
10184,139,3298,2017-04-21,False,Approved,1577.53
10185,57,3338,2017-08-12,,Approved,912.52
10186,147,119,2017-11-30,True,Approved,1636.9
10187,99,3207,2017-10-10,True,Approved,416.98
10188,155,1682,2017-02-16,True,Approved,1151.96
10189,175,1237,2017-03-21,False,Approved,569.56
10190,151,3333,2017-01-19,True,Approved,1061.56
10191,46,1579,2017-09-29,True,Approved,100.35
10192,117,1370,2017-11-27,True,Approved,12.01
10193,38,2705,2017-04-16,True,Approved,235.63
10194,99,1866,2017-11-22,True,Approved,416.98
10195,132,183,2017-02-27,False,Approved,1163.89
10196,163,1219,2017-03-25,True,Approved,543.39
10197,16,2874,2017-06-07,True,Approved,1555.58
10198,26,359,2017-12-22,False,Approved,1403.5
10199,19,654,2017-12-02,False,Approved,499.53
10200,48,1334,2017-05-04,False,Approved,1977.36
10201,51,725,2017-11-23,False,Approved,499.53
10202,108,2232,2017-07-07,True,Approved,363.01
10203,85,186,2017-08-07,True,Approved,1777.8
10204,40,1702,2017-08-24,False,Approved,1240.31
10205,67,3217,2017-12-22,False,Approved,478.16
10206,58,2491,2017-02-19,True,Approved,175.89
10207,88,1556,2017-03-08,False,Approved,795.34
10208,193,1788,2017-09-14,False,Approved,1775.81
10209,4,2548,2017-10-07,True,Approved,1198.46
10210,109,32,2017-05-09,False,Approved,202.62
10211,162,2673,2017-02-13,True,Approved,1280.28
10212,81,2446,2017-01-13,False,Approved,1873.97
10213,149,258,2017-12-12,False,Approved,1280.28
10214,19,1844,2017-09-15,False,Approved,499.53
10215,58,1524,2017-11-23,False,Approved,175.89
10216,24,261,2017-11-10,False,Approved,360.4
10217,152,3031,2017-11-08,False,Approved,2083.94
10218,155,1457,2017-01-24,True,Approved,1151.96
10219,179,2458,2017-10-07,False,Approved,543.39
10220,70,1327,2017-07-21,False,Approved,441.49
10221,35,921,2017-08-24,False,Approved,1894.19
10222,126,2839,2017-04-20,False,Approved,1458.17
10223,165,2965,2017-07-02,True,Approved,1024.66
10224,151,25,2017-07-10,False,Approved,1061.56
10225,187,1358,2017-01-15,False,Approved,1057.51
10226,152,529,2017-07-02,True,Approved,2083.94
10227,163,520,2017-01-14,False,Approved,543.39
10228,102,3256,2017-12-12,False,Approved,742.54
10229,167,1180,2017-04-10,False,Approved,752.64
10230,81,3021,2017-10-10,False,Approved,1873.97
10231,33,1709,2017-02-21,False,Approved,642.31
10232,152,2134,2017-04-08,False,Approved,2083.94
10233,109,1468,2017-08-27,False,Approved,202.62
10234,184,1011,2017-02-20,False,Approved,958.74
10235,162,1196,2017-11-17,True,Approved,1280.28
10236,58,3385,2017-03-25,False,Approved,175.89
10237,63,1376,2017-08-14,True,Approved,1071.23
10238,125,2663,2017-02-19,True,Approved,1483.2
10239,178,962,2017-09-24,True,Approved,1812.75
10240,53,1668,2017-01-15,False,Approved,1129.13
10241,52,1370,2017-12-04,False,Approved,1216.14
10242,77,2993,2017-04-04,False,Approved,1812.75
10243,69,3078,2017-03-22,False,Approved,1945.43
10244,123,2321,2017-05-06,True,Approved,2005.66
10245,71,899,2017-11-11,True,Approved,533.51
10246,77,2813,2017-03-20,True,Approved,1812.75
10247,80,3176,2017-06-25,False,Approved,358.39
10248,34,2329,2017-11-22,False,Approved,1289.85
10249,124,1165,2017-01-19,False,Approved,1415.01
10250,31,10,2017-07-13,True,Approved,1769.64
10251,103,2464,2017-04-26,False,Approved,230.91
10252,129,963,2017-07-01,True,Approved,1894.19
10253,78,441,2017-01-08,False,Approved,945.04
10254,89,1133,2017-12-13,,Approved,1172.78
10255,84,2659,2017-05-25,True,Approved,495.72
10256,185,1406,2017-10-08,True,Approved,100.35
10257,38,580,2017-12-06,False,Approved,235.63
10258,10,194,2017-08-23,False,Approved,1231.15
10259,158,2474,2017-05-20,True,Approved,742.54
10260,26,709,2017-05-15,False,Approved,1403.5
10261,5,3256,2017-05-05,False,Approved,1765.3
10262,76,1557,2017-03-12,True,Approved,1992.93
10263,140,1825,2017-02-09,True,Approved,1636.9
10264,121,2826,2017-05-08,False,Approved,688.63
10265,17,892,2017-09-18,True,Approved,1311.44
10266,59,382,2017-07-15,False,Approved,1073.07
10267,59,2365,2017-05-19,True,Approved,1073.07
10268,132,3231,2017-10-26,False,Cancelled,1163.89
10269,117,696,2017-03-20,True,Approved,12.01
10270,199,923,2017-03-03,False,Approved,202.62
10271,166,828,2017-04-10,False,Approved,590.26
10272,185,1942,2017-06-08,False,Approved,100.35
10273,132,1494,2017-11-19,True,Approved,1163.89
10274,85,189,2017-12-27,False,Approved,1777.8
10275,80,3056,2017-08-31,True,Approved,358.39
10276,45,1404,2017-12-23,True,Approved,1635.3
10277,19,47,2017-03-10,False,Approved,499.53
10278,16,3367,2017-05-17,False,Approved,1555.58
10279,162,1113,2017-12-01,True,Approved,1280.28
10280,176,1772,2017-07-11,True,Approved,1777.8
10281,26,1568,2017-08-02,True,Approved,1403.5
10282,17,2607,2017-03-14,True,Approved,1311.44
10283,140,2340,2017-12-25,True,Approved,1636.9
10284,148,2814,2017-02-18,False,Approved,586.45
10285,65,2405,2017-03-10,True,Approved,290.62
10286,30,2512,2017-08-01,False,Approved,1842.92
10287,151,2579,2017-09-18,True,Approved,1061.56
10288,16,2254,2017-11-06,False,Approved,1555.58
10289,165,1741,2017-05-25,True,Approved,1024.66
10290,59,2580,2017-05-05,False,Approved,1073.07
10291,143,1942,2017-08-09,True,Approved,1289.85
10292,30,2459,2017-10-10,True,Approved,1842.92
10293,161,798,2017-12-09,True,Approved,1483.2
10294,133,2553,2017-01-21,False,Approved,1793.43
10295,21,2787,2017-03-12,False,Approved,1362.99
10296,107,2397,2017-04-13,True,Approved,792.9
10297,155,2013,2017-11-15,False,Approved,1151.96
10298,99,331,2017-02-07,True,Approved,416.98
10299,71,2822,2017-03-06,,Approved,533.51
10300,11,1606,2017-07-22,False,Approved,574.64
10301,9,2790,2017-10-14,True,Approved,1071.23
10302,17,3,2017-02-23,False,Approved,1311.44
10303,155,2060,2017-06-26,False,Approved,1151.96
10304,176,2281,2017-10-28,False,Approved,1777.8
10305,21,1471,2017-11-08,False,Approved,1362.99
10306,165,2203,2017-05-27,False,Approved,1024.66
10307,103,264,2017-05-11,False,Approved,230.91
10308,85,1888,2017-04-03,False,Approved,1777.8
10309,178,2204,2017-02-24,True,Approved,1812.75
10310,155,148,2017-09-11,True,Approved,1151.96
10311,140,2936,2017-11-01,True,Approved,1636.9
10312,97,511,2017-11-16,True,Cancelled,1890.39
10313,54,706,2017-02-10,True,Approved,2091.47
10314,98,2463,2017-05-20,True,Approved,980.37
10315,91,1547,2017-07-06,True,Approved,1807.45
10316,75,673,2017-10-29,True,Approved,495.72
10317,117,2995,2017-11-18,True,Approved,12.01
10318,17,719,2017-04-03,False,Cancelled,1311.44
10319,7,938,2017-08-24,False,Cancelled,60.34
10320,163,786,2017-12-21,False,Approved,543.39
10321,5,532,2017-10-22,True,Approved,1765.3
10322,56,359,2017-05-20,True,Approved,183.86
10323,21,2446,2017-05-26,False,Approved,1362.99
10324,170,3346,2017-11-12,False,Approved,980.37
10325,124,3013,2017-04-28,False,Approved,1415.01
10326,102,1016,2017-10-25,False,Approved,742.54
10327,162,813,2017-11-10,True,Approved,1280.28
10328,2,720,2017-11-11,False,Approved,2091.47
10329,5,2543,2017-02-07,True,Approved,1765.3
10330,164,1807,2017-09-27,True,Approved,1466.68
10331,121,310,2017-07-24,True,Approved,688.63
10332,103,389,2017-02-04,False,Approved,230.91
10333,70,2786,2017-12-13,True,Approved,441.49
10334,100,2206,2017-06-20,True,Approved,544.05
10335,36,2968,2017-04-28,True,Approved,1163.89
10336,138,2136,2017-12-20,False,Approved,1577.53
10337,162,3131,2017-04-14,False,Approved,1280.28
10338,126,3047,2017-10-24,True,Approved,1458.17
10339,31,2022,2017-10-12,True,Approved,1769.64
10340,34,3220,2017-01-19,False,Approved,1289.85
10341,163,2716,2017-01-10,True,Approved,543.39
10342,68,1181,2017-11-16,False,Approved,1024.66
10343,106,868,2017-10-08,True,Approved,1466.68
10344,196,2283,2017-07-19,True,Approved,912.52
10345,81,931,2017-01-23,False,Approved,1873.97
10346,198,793,2017-09-14,False,Approved,1810.0
10347,117,3165,2017-07-03,False,Approved,12.01
10348,108,3104,2017-06-18,True,Approved,363.01
10349,5,3149,2017-09-08,False,Approved,1765.3
10350,95,892,2017-06-09,False,Approved,1274.93
10351,11,2564,2017-03-31,False,Approved,574.64
10352,165,2474,2017-06-11,False,Approved,1024.66
